Area,BSA,BSA2010,BSA2020,GEOID,NDBI,NDBI2010,NDBI2020,NDVI,NDVI2010,NDVI2020,day,day2010,day2020,night,night2010,night2020,DevelopedArea,Pop2020,Black2020,Asian2020,NAME,Pop,State,Black,Asian,Pop2010,Black2010,Asian2010,Hispanic2020,Hispanic2010,White,Hispanic,nonUS,Edu,SP,Age,Income,Housing,County
3790833.17482422,0.000835706889269053,-0.116976848824823,-1.55589710318753,06073013606,-0.114015865894335,-0.117549799298782,-0.088007849715042,-0.00310011389516126,162.703691627216,-222.69500818069,-1.97384139132113,-2.65891537441792,-1.51975366508479,0.442854514329847,0.559859695393212,0.77432908896465,2952447.64827665,6480,0.0671296296296296,0.0638888888888889,"Census Tract 136.06, San Diego County, California",6685,CA,0.103066566940912,0.0484667165295438,5695,0.037928007023705,0.0653204565408253,0.193055555555556,0.185776997366111,0.563350785340314,0.269857890800299,0.100673148840688,0.266556291390728,0.25520483546004,0.122363500373972,35722,1669,San Diego County California
2290063.88188086,0.00446639004918749,4.33947975649065,4.21409892095667,06073013701,-0.175018669918887,-0.200707359254422,-0.143916715137644,0.021441077837371,441.538346887615,11.3496972466973,-0.846207506418934,-1.4716169440213,-0.431192822550534,1.10155229380431,1.31726314680156,1.23005062680235,2288519.16087623,2433,0.0624743115495273,0.0452116728318948,"Census Tract 137.01, San Diego County, California",2227,CA,0.0687022900763359,0.0197575213291423,2565,0.0522417153996101,0.0799220272904483,0.181668721742704,0.14307992202729,0.713515940727436,0.221374045801527,0.041311180960934,0.247513165593915,0.110810810810811,0.120790300853166,33853,1908,San Diego County California
2439799.44380093,0.00682063815686754,5.55034668992724,5.53983109966137,06073013702,-0.0981984899602822,-0.118708792605843,-0.0752939940894448,-0.0571865881556005,-378.072132384009,-745.574842961908,1.19538491446695,0.903073034226741,1.53826987623952,1.65710175436227,1.75241163425106,1.4672007199463,2433672.7276348,5528,0.148697539797395,0.0540882778581766,"Census Tract 137.02, San Diego County, California",5820,CA,0.153092783505155,0.0221649484536082,4791,0.166562304320601,0.0457107075767063,0.391642547033285,0.285952828219578,0.354639175257732,0.391752577319588,0.112371134020619,0.44552752293578,0.517152103559871,0.0259450171821306,25081,1233,San Diego County California
2272597.02465959,0.00795705336539374,9.45990967167391,6.70395554709735,06073013801,-0.103465155140147,-0.122394272211872,-0.0787740701217746,-0.0571856929908498,-380.452681028212,-747.659757503501,0.748802974336679,0.370521930904611,1.04616744525724,1.66973610970279,1.9485668742908,1.5810613939789,2270602.73328355,4946,0.189041649818035,0.0921957137080469,"Census Tract 138.01, San Diego County, California",5029,CA,0.0703917279777292,0.0628355537880294,4789,0.113802463979954,0.0177490081436626,0.309340881520421,0.310085612862811,0.471266653410221,0.376814476038974,0.0695963412209187,0.305817849527871,0.174288179465056,0.0566713064227481,26505,1554,San Diego County California
708727.987826022,0.0163262628796371,17.1674502215064,16.2033326590632,06073013802,-0.0887349109058483,-0.10611263079856,-0.0633279656613126,-0.0717586716597155,-522.901016035109,-910.568612324565,1.973708097097,1.85463779161633,2.54564702419681,1.73339798463303,1.79414939430556,1.43044753229853,707844.409532016,3523,0.214305989213738,0.0241271643485666,"Census Tract 138.02, San Diego County, California",2968,CA,0.124326145552561,0.0451482479784367,2680,0.0985074626865672,0.0444029850746269,0.555776326994039,0.428731343283582,0.277291105121294,0.503032345013477,0.102088948787062,0.468072976054732,0.489988221436985,0.034366576819407,22141,1377,San Diego County California
3793455.93122476,0.0141202642185344,12.1729287473237,11.3861932179303,06073013903,-0.0635630527678982,-0.083968747057766,-0.0453212168365652,-0.116487914971624,-984.528504637636,-1234.97802965963,1.69076999916365,1.66169424523108,2.04693410003515,0.93579268335181,1.18525477240888,0.890169848272592,1573792.20499004,4299,0.123749709234706,0.157711095603629,"Census Tract 139.03, San Diego County, California",4488,CA,0.100044563279857,0.110516934046346,3818,0.12807752750131,0.157674174960712,0.415678064666201,0.353326348873756,0.310606060606061,0.438948306595365,0.0610516934046346,0.435656836461126,0.288617886178862,0.14126559714795,28071,1658,San Diego County California
2207247.77442135,0.00335366682556306,0.821143807693813,2.7210775049448,06073013905,-0.0644488312936736,-0.075258108250175,-0.0438043162816361,-0.0626034848689821,-492.978322440088,-741.275440605342,-0.475665075398354,-1.19218888034518,-0.020566555598262,0.409621513093266,0.57814494425223,0.752633565081802,1026909.3256587,3897,0.17654606107262,0.119065948165255,"Census Tract 139.05, San Diego County, California",3926,CA,0.205552725420275,0.0590932246561386,3463,0.164885937048802,0.103089806526133,0.292789325121889,0.383482529598614,0.387671930718288,0.338512480896587,0.0863474274070301,0.31592987804878,0.28385698808234,0.0231788079470199,35385,1977,San Diego County California
1813378.98680265,0.0153641991905856,17.1293808972415,15.1520448050144,06073013906,-0.0805377906644814,-0.101712996818063,-0.0528915289991411,-0.0810808973877422,-620.636936594975,-1016.79355012066,2.26144126733048,2.09522846491317,2.73135145640256,1.45041045608485,1.53915885907811,1.34861257461147,1622251.04357384,5291,0.187299187299187,0.122472122472122,"Census Tract 139.06, San Diego County, California",4898,CA,0.192731727235606,0.0726827276439363,4273,0.230985256260239,0.0599110695062017,0.351351351351351,0.348701146735315,0.373213556553695,0.33299305839118,0.112903225806452,0.417696811971373,0.514492753623188,0.0420579828501429,25806,1216,San Diego County California
1335213.33175169,0.0122449429925407,11.930227062695,11.6285202767772,06073013907,-0.068127796743999,-0.0880919843118505,-0.0438323009014523,-0.0971137761245132,-759.307345617812,-1162.94669258481,1.46466914464022,0.98126847952838,1.8314556610089,1.07064713440442,1.21418459013563,1.21488498207653,1015722.88361673,4670,0.109207708779443,0.0599571734475375,"Census Tract 139.07, San Diego County, California",4138,CA,0.100289995166747,0.0886901884968584,3574,0.135422495803022,0.0900951315053162,0.709421841541756,0.612479015109121,0.158530691155147,0.670130497825036,0.214838086031899,0.658677319130049,0.32753164556962,0.0360077332044466,20485,1085,San Diego County California
1133187.16087114,0.0162109308060681,14.4859470747436,13.6918314830465,06073013908,-0.0512286595831709,-0.0699353704923956,-0.0294830984557839,-0.129995971408238,-1106.80445735698,-1480.94606546019,2.14147843414055,1.85200895040167,2.40789571933094,1.20366025342492,1.31684472872278,1.13599965556719,1130447.10502834,4120,0.104854368932039,0.0679611650485437,"Census Tract 139.08, San Diego County, California",4055,CA,0.127496917385943,0.0781750924784217,3665,0.272032742155525,0.0701227830832196,0.6,0.440381991814461,0.253760789149199,0.562515413070284,0.153390875462392,0.462463708004977,0.45427435387674,0.0424167694204686,25573,1130,San Diego County California
1082823.25734556,0.00680162563449459,4.4842462354033,4.72899411859765,06073013909,-0.0695516700607046,-0.0844401373906395,-0.0492244265530935,-0.109356344132859,-933.423843930826,-1169.54206662968,1.25657490207391,0.895114421704668,1.65433506412009,0.914536989240792,1.18482229071144,1.03168730199699,1083619.65918735,5068,0.0653117600631413,0.0980662983425414,"Census Tract 139.09, San Diego County, California",4201,CA,0.0461794810759343,0.073791954296596,4982,0.0959454034524287,0.0909273384183059,0.537884767166535,0.548775592131674,0.269221613901452,0.584146631754344,0.145679600095215,0.449923547400612,0.329268292682927,0.031183051654368,30357,1474,San Diego County California
1866027.61253152,0.0139411570531493,15.6444351048149,12.4960156515367,06073014001,-0.0773850450141272,-0.0862135140494691,-0.0583927335949389,-0.103604310152487,-927.331428761879,-1194.32882313865,1.4259884271264,1.10370879298393,1.75583424822896,1.52101310371363,1.66325995077479,1.51859217683477,1866636.8796875,4500,0.125777777777778,0.0875555555555556,"Census Tract 140.01, San Diego County, California",5154,CA,0.0690725649980598,0.0523864959254948,4188,0.0976599808978032,0.100525310410697,0.397777777777778,0.326886341929322,0.381839348079162,0.503880481179666,0.143189755529686,0.541797611565053,0.55627425614489,0.0585952658129608,25945,1327,San Diego County California
2089872.20602639,0.0150586038018839,16.8649090588404,13.0119011219342,06073014002,-0.080561597915761,-0.0980293345738086,-0.0559178614290291,-0.0901263889830955,-758.046545355886,-1095.03447614585,1.66630416526907,1.34427728927339,2.02312726195918,1.25417319975628,1.39851299001455,1.34043794681079,2087731.59341682,5051,0.133636903583449,0.110671154226886,"Census Tract 140.02, San Diego County, California",4727,CA,0.134969325153374,0.103659826528454,4207,0.119562633705729,0.131922985500357,0.470005939417937,0.405514618492988,0.33763486354982,0.39327268880897,0.0774275438967633,0.46813812744749,0.355392156862745,0.0552147239263804,24646,1742,San Diego County California
1326353.15839871,0.0164462872541155,18.604251744842,13.1693880655538,06073014101,-0.0885920988261639,-0.106433323291948,-0.0651550148916042,-0.0717361662132614,-584.174496039324,-908.218954795261,1.5351317286305,1.2647692677389,1.83453227931489,1.27279625624578,1.29492902776742,1.23032080443482,1323434.985072,3370,0.0649851632047478,0.0605341246290801,"Census Tract 141.01, San Diego County, California",4032,CA,0.114087301587302,0.0277777777777778,4239,0.062278839348903,0.01792875678226,0.461127596439169,0.489974050483605,0.385912698412698,0.44890873015873,0.0711805555555556,0.469064191802011,0.455238095238095,0.0461309523809524,32591,1485,San Diego County California
1175527.77004057,0.0169338691108192,18.8656356889739,13.8910021939578,06073014102,-0.0731455119981844,-0.0950090849299967,-0.0539091995991219,-0.0884028504988409,-690.230821009577,-1083.02228993266,1.38416633996482,1.04861638845285,1.55181894844051,1.25398212517053,1.39083590289847,1.24009502719067,1173748.32825521,4198,0.320390662220105,0.13530252501191,"Census Tract 141.02, San Diego County, California",3710,CA,0.369811320754717,0.141509433962264,4434,0.267704104645918,0.0775823184483536,0.427346355407337,0.500451059990979,0.115363881401617,0.316172506738544,0.0716981132075472,0.415752351097179,0.478325859491779,0.0528301886792453,26503,1443,San Diego County California
2265216.308221,0.0163680695934199,18.3905389729375,13.3009983901327,06073014200,-0.0803066392807286,-0.102012692846728,-0.0621585176268996,-0.0744186718215035,-587.883096711148,-932.952149220862,1.20194353782515,1.03033725978767,0.995477136243004,1.42792646161446,1.44578718568992,1.37443453245772,2264306.85099954,6513,0.165515123598956,0.120221096269,"Census Tract 142, San Diego County, California",5994,CA,0.116783450116783,0.0797464130797464,5822,0.132085194091378,0.0676743387152181,0.438968217411331,0.446753692889042,0.374541207874541,0.402736069402736,0.0855855855855856,0.446690247599798,0.34185303514377,0.0488822155488822,26778,1653,San Diego County California
1152576.7823664,0.0160989598587156,17.2829192045121,13.1388596553795,06073014300,-0.0686881794878859,-0.0839680232164209,-0.0501294976213742,-0.107246903622485,-918.19359085867,-1219.87768460456,1.30872449489184,1.25596358655327,1.39526608070316,1.53027024713201,1.67969617649297,1.52074472537717,1152684.48041896,4131,0.0801258775114984,0.0537400145243283,"Census Tract 143, San Diego County, California",3632,CA,0.0864537444933921,0.0550660792951542,3462,0.0658578856152513,0.0392836510687464,0.579520697167756,0.360485268630849,0.328469162995595,0.52147577092511,0.155561674008811,0.535413153456998,0.32967032967033,0.0181718061674009,28750,1274,San Diego County California
1678727.22103084,0.0133820987324173,14.3911107359791,11.7545655384926,06073014400,-0.0699157044434719,-0.0779182277621311,-0.049702807450792,-0.111177333097056,-979.718933851035,-1254.69407486919,1.19233220745081,1.03210099510314,1.6401706588789,1.54585573626488,1.77134145705914,1.55979971746413,1672536.17638251,4412,0.322302810516772,0.0108794197642792,"Census Tract 144, San Diego County, California",3276,CA,0.238095238095238,0.0128205128205128,3120,0.197435897435897,0.0346153846153846,0.49456029011786,0.442307692307692,0.238705738705739,0.461843711843712,0.10958485958486,0.51063829787234,0.519666269368296,0.0726495726495727,20192,1001,San Diego County California
1186630.10819392,0.00844755217300202,9.19874677690083,5.4051760164666,06073014500,-0.0857601972914185,-0.0935394097200955,-0.0670130242907997,-0.0876206998386657,-730.436165163854,-1008.73044659932,1.88847493390276,2.19142567992308,2.4869640301736,1.77057421376672,1.86198519977074,1.49621993270101,1185949.68293888,3880,0.164432989690722,0.0662371134020619,"Census Tract 145, San Diego County, California",3753,CA,0.243272049027445,0.0716759925393019,3729,0.161169214266559,0.0890319120407616,0.394329896907216,0.252614641995173,0.425259792166267,0.269118038902212,0.0381028510524913,0.383935742971888,0.402222222222222,0.0588862243538503,25406,1489,San Diego County California
1456376.97259167,0.00441138813432258,5.38625632317202,2.81091920699401,06073014601,-0.0866449739674715,-0.0923418241159506,-0.068825641777222,-0.100798443922478,-884.851845074297,-1178.65013051341,1.69010644966846,2.01415125828813,2.39543415837854,1.60369582579867,1.94701022830019,1.62678859629295,1454875.6668773,4854,0.0879686856201071,0.0712814173877215,"Census Tract 146.01, San Diego County, California",5016,CA,0.128189792663477,0.0187400318979266,4396,0.124203821656051,0.0243403093721565,0.253399258343634,0.213830755232029,0.473883572567783,0.331937799043062,0.0879186602870813,0.318667888787046,0.389891696750903,0.0807416267942584,28828,1029,San Diego County California
2718734.80928737,0.00364617970912877,4.5608518100243,2.53442580433603,06073014602,-0.107238151097111,-0.105344708157871,-0.0846019191106507,-0.0786335327508226,-677.667280313603,-927.181239590507,1.1781256315883,1.12068536914621,1.73173131669008,1.41480637682212,1.71374834031511,1.43807265686797,2716472.66935508,5445,0.226997245179063,0.12396694214876,"Census Tract 146.02, San Diego County, California",4712,CA,0.0889219015280136,0.0719439728353141,4264,0.111163227016886,0.0928705440900563,0.218732782369146,0.12687617260788,0.588285229202037,0.219015280135823,0.0649405772495756,0.241358760429082,0.18426724137931,0.0611205432937182,35466,1618,San Diego County California
2482491.48163185,0.00567652046096351,6.10379692728091,3.08823034281856,06073014700,-0.0896437877139531,-0.0968475489072116,-0.0725866029316576,-0.0992386087429357,-875.120776797447,-1166.31818393598,1.65544206973381,1.93550760378952,2.42498939006113,1.62175534807229,2.03437096324983,1.62803981379559,2479605.11746324,8008,0.089035964035964,0.0633116883116883,"Census Tract 147, San Diego County, California",8284,CA,0.0886045388701111,0.0947609850313858,7033,0.0766387032560785,0.0691028010806199,0.242507492507493,0.195791269728423,0.565548044422984,0.239014968614196,0.0411636890391115,0.295064183691918,0.302925989672978,0.0622887493964268,34151,1461,San Diego County California
1866307.92046076,0.003061090836615,4.25222390165098,2.43145787880553,06073014803,-0.111037681326074,-0.116156473490663,-0.0914229289187645,-0.0669853219841121,-568.384841037736,-860.968410553726,-1.91541141993813,-2.01285388228516,-1.57583961324114,1.55017713219994,2.03695531021835,1.9294529264106,1864328.12544424,4818,0.0603985056039851,0.124325446243254,"Census Tract 148.03, San Diego County, California",4629,CA,0.0280838193994383,0.0382372002592353,5030,0.0129224652087475,0.0922465208747515,0.203611457036115,0.0992047713717694,0.486066104990279,0.384748325772305,0.0594080794988118,0.273153942428035,0.282991202346041,0.146683949017066,26032,1340,San Diego County California
